# WAVELENGTH    FLUX        
  33307.9023437 1.2016651E-14
  33336.5976562 1.1976597E-14
  33365.390625  1.1936466E-14
  33394.0898437 1.1898648E-14
  33422.8828125 1.1861499E-14
  33451.6796875 1.1823597E-14
  33480.578125  1.1785404E-14
  33509.3710937 1.17469655E-14
  33538.2695312 1.17082146E-14
  33567.1640625 1.1669533E-14
  33596.15625   1.16324305E-14
  33625.0546875 1.1595966E-14
  33654.0507812 1.1558645E-14
  33683.046875  1.1521086E-14
  33712.140625  1.1483826E-14
  33741.1367187 1.1446699E-14
  33770.234375  1.1409056E-14
  33799.328125  1.13709455E-14
  33828.5273437 1.13343105E-14
  33857.6171875 1.1298776E-14
  33886.8125    1.1262566E-14
  33916.0117187 1.12249425E-14
  33945.3046875 1.11861475E-14
  33974.5039062 1.1149292E-14
  34003.796875  1.1114861E-14
  34033.09375   1.1079741E-14
  34062.4921875 1.10437E-14 
  34091.78125   1.10086306E-14
  34121.1796875 1.0973517E-14
  34150.5742187 1.0937815E-14
  34180.0703125 1.0902545E-14
  34209.46875   1.086707E-14
  34238.9648437 1.08306384E-14
  34268.4609375 1.079472E-14
  34298.0546875 1.0759945E-14
  34327.546875  1.0724977E-14
  34357.1445312 1.0690442E-14
  34386.7382812 1.0656622E-14
  34416.4375    1.062308E-14
  34446.03125   1.0588586E-14
  34475.7265625 1.0553726E-14
  34505.5234375 1.05200704E-14
  34535.2148437 1.0485879E-14
  34565.0117187 1.0450124E-14
  34594.8085937 1.0415357E-14
  34624.6054687 1.0382527E-14
  34654.4023437 1.03497406E-14
  34684.296875  1.0316447E-14
  34714.1914062 1.0282767E-14
  34744.0859375 1.0250218E-14
  34774.0820312 1.0217859E-14
  34804.078125  1.01848554E-14
  34834.0742187 1.0151526E-14
  34864.0703125 1.0117786E-14
  34894.0664062 1.00849225E-14
  34924.15625   1.0052912E-14
  34954.2539062 1.0020286E-14
  34984.4492187 9.9869276E-15
  35014.546875  9.9533436E-15
  35044.7421875 9.920849E-15
  35074.9375    9.889997E-15
  35105.234375  9.859029E-15
  35135.4257812 9.8272635E-15
  35165.7226562 9.7952305E-15
  35196.0195312 9.763007E-15
  35226.4140625 9.730614E-15
  35256.7109375 9.698962E-15
  35287.1054687 9.668125E-15
  35317.5       9.637164E-15
  35347.9960937 9.606122E-15
  35378.390625  9.5752424E-15
  35408.8867187 9.544238E-15
  35439.484375  9.512262E-15
  35469.9804687 9.479519E-15
  35500.5703125 9.448862E-15
  35531.1679687 9.4199195E-15
  35561.765625  9.390097E-15
  35592.4609375 9.3597784E-15
  35623.15625   9.329543E-15
  35653.8476562 9.299124E-15
  35684.5429687 9.268358E-15
  35715.3398437 9.237703E-15
  35746.1367187 9.207946E-15
  35776.9335937 9.178677E-15
  35807.7304687 9.149156E-15
  35838.6210937 9.1194E-15  
  35869.515625  9.089543E-15
  35900.4140625 9.0598475E-15
  35931.3085937 9.0297185E-15
  35962.3046875 8.998823E-15
  35993.296875  8.969444E-15
  36024.2929687 8.941874E-15
  36055.390625  8.913747E-15
  36086.484375  8.884798E-15
  36117.5820312 8.855782E-15
  36148.6757812 8.8271565E-15
  36179.8710937 8.7985895E-15
  36211.0664062 8.769597E-15
  36242.2617187 8.740162E-15
  36273.4570312 8.711015E-15
  36304.75      8.682823E-15
  36336.046875  8.655002E-15
  36367.34375   8.626664E-15
  36398.7382812 8.598568E-15
  36430.0351562 8.57068E-15 
  36461.4257812 8.541783E-15
  36492.921875  8.5131275E-15
  36524.3203125 8.4861936E-15
  36555.8164062 8.459064E-15
  36587.3125    8.43162E-15 
  36618.9023437 8.40475E-15 
  36650.3984375 8.377858E-15
  36681.9960937 8.350577E-15
  36713.59375   8.32339E-15 
  36745.2890625 8.296653E-15
  36776.9804687 8.269786E-15
  36808.6757812 8.242866E-15
  36840.3710937 8.216025E-15
  36872.1679687 8.1891095E-15
  36903.859375  8.1622754E-15
  36935.7578125 8.1350366E-15
  36967.5546875 8.107501E-15
  36999.4492187 8.0802615E-15
  37031.34375   8.053155E-15
  37063.2382812 8.027586E-15
  37095.1328125 8.003156E-15
  37127.1289062 7.977931E-15
  37159.125     7.952045E-15
  37191.1171875 7.9260185E-15
  37223.2148437 7.899675E-15
  37255.3085937 7.87268E-15 
  37287.40625   7.843512E-15
  37319.5976562 7.801405E-15
  37351.6953125 7.720958E-15
  37383.890625  7.638277E-15
  37416.0859375 7.6449314E-15
  37448.3828125 7.685465E-15
  37480.6757812 7.687239E-15
  37512.9726562 7.668096E-15
  37545.265625  7.645224E-15
  37577.6640625 7.6204615E-15
  37610.0546875 7.594469E-15
  37642.453125  7.5700825E-15
  37674.9492187 7.546883E-15
  37707.34375   7.522899E-15
  37739.8359375 7.498287E-15
  37772.4335937 7.4736E-15  
  37804.9296875 7.449393E-15
  37837.5234375 7.425389E-15
  37870.1171875 7.4012214E-15
  37902.8125    7.377E-15   
  37935.5078125 7.352761E-15
  37968.203125  7.3282665E-15
  38000.8984375 7.303296E-15
  38033.59375   7.278754E-15
  38066.390625  7.254509E-15
  38099.1835937 7.22848E-15 
  38132.078125  7.198367E-15
  38164.9726562 7.166968E-15
  38197.8710937 7.1437336E-15
  38230.7617187 7.127495E-15
  38263.65625   7.1107255E-15
  38296.6523437 7.091061E-15
  38329.6484375 7.0689584E-15
  38362.7421875 7.0460165E-15
  38395.8398437 7.023253E-15
  38428.9335937 7.000708E-15
  38462.03125   6.978008E-15
  38495.1210937 6.9550993E-15
  38528.3203125 6.9318013E-15
  38561.515625  6.908153E-15
  38594.8085937 6.884385E-15
  38628.0039062 6.8589666E-15
  38661.3007812 6.8354077E-15
  38694.6953125 6.8160326E-15
  38727.9882812 6.7961676E-15
  38761.3828125 6.7748867E-15
  38794.78125   6.7527597E-15
  38828.2773437 6.7297077E-15
  38861.6679687 6.7056507E-15
  38895.1640625 6.682889E-15
  38928.7617187 6.6619154E-15
  38962.2539062 6.6394224E-15
  38995.8476562 6.6129544E-15
  39029.4453125 6.581717E-15
  39063.140625  6.554947E-15
  39096.734375  6.540202E-15
  39130.4296875 6.5271817E-15
  39164.2265625 6.5100123E-15
  39197.9179687 6.4912196E-15
  39231.7148437 6.471297E-15
  39265.5078125 6.4505803E-15
  39299.4023437 6.429633E-15
  39333.296875  6.4087085E-15
  39367.1953125 6.3878943E-15
  39401.0898437 6.367066E-15
  39435.0820312 6.346204E-15
  39469.078125  6.3253286E-15
  39503.0742187 6.304407E-15
  39537.0664062 6.283003E-15
  39571.1640625 6.2614988E-15
  39605.2578125 6.241427E-15
  39639.4492187 6.2214993E-15
  39673.6484375 6.2011087E-15
  39707.84375   6.1808765E-15
  39742.0351562 6.1601267E-15
  39776.2304687 6.1393E-15  
  39810.5273437 6.11987E-15 
  39844.8203125 6.1008874E-15
  39879.2148437 6.081217E-15
  39913.6132812 6.0612763E-15
  39948.0078125 6.04131E-15 
  39982.3984375 6.02144E-15 
  40016.8945312 6.0016774E-15
  40051.390625  5.9815895E-15
  40085.8828125 5.9604747E-15
  40120.4804687 5.936349E-15
  40154.9765625 5.9068503E-15
  40189.6679687 5.8799185E-15
  40224.265625  5.866801E-15
  40258.9609375 5.8574247E-15
  40293.6523437 5.842068E-15
  40328.3476562 5.8246166E-15
  40363.1445312 5.8067247E-15
  40397.9375    5.785967E-15
  40432.734375  5.7540973E-15
  40467.6289062 5.6916773E-15
  40502.421875  5.632395E-15
  40537.3164062 5.645786E-15
  40572.3125    5.6756535E-15
  40607.3046875 5.6730874E-15
  40642.3007812 5.6571416E-15
  40677.2929687 5.6390956E-15
  40712.390625  5.6208937E-15
  40747.4882812 5.602498E-15
  40782.578125  5.583751E-15
  40817.7734375 5.5652915E-15
  40852.8710937 5.54731E-15 
  40888.1640625 5.5293637E-15
  40923.359375  5.5114863E-15
  40958.65625   5.493605E-15
  40993.9492187 5.47554E-15 
  41029.2421875 5.456899E-15
  41064.640625  5.437916E-15
  41100.03125   5.419813E-15
  41135.4296875 5.4023092E-15
  41170.9257812 5.3853847E-15
  41206.4179687 5.3685736E-15
  41241.9140625 5.35122E-15 
  41277.40625   5.3336072E-15
  41313.0       5.315945E-15
  41348.5976562 5.298402E-15
  41384.2890625 5.280693E-15
  41419.984375  5.2628986E-15
  41455.6796875 5.245757E-15
  41491.375     5.228962E-15
  41527.1679687 5.211781E-15
  41562.9609375 5.194051E-15
  41598.7578125 5.1747013E-15
  41634.5546875 5.1503864E-15
  41670.4453125 5.1222543E-15
  41706.4414062 5.104735E-15
  41742.3398437 5.0989223E-15
  41778.3320312 5.0899976E-15
  41814.328125  5.0754036E-15
  41850.4179687 5.0580585E-15
  41886.4140625 5.0407045E-15
  41922.5117187 5.0253613E-15
  41958.703125  5.0097412E-15
  41994.8007812 4.9931694E-15
  42030.9921875 4.976814E-15
  42067.2890625 4.9606074E-15
  42103.484375  4.944515E-15
  42139.7773437 4.9287915E-15
  42176.171875  4.91301E-15 
  42212.46875   4.8970088E-15
  42248.859375  4.880966E-15
  42285.2578125 4.8649363E-15
  42321.75      4.8489362E-15
  42358.2460937 4.8330256E-15
  42394.7421875 4.8171695E-15
  42431.234375  4.8013313E-15
  42467.828125  4.78556E-15 
  42504.421875  4.769814E-15
  42541.015625  4.7539995E-15
  42577.7109375 4.7382807E-15
  42614.40625   4.7224365E-15
  42651.203125  4.706309E-15
  42687.8945312 4.690735E-15
  42724.6914062 4.6752454E-15
  42761.5820312 4.6597874E-15
  42798.3789062 4.6448263E-15
  42835.2734375 4.6300765E-15
  42872.1679687 4.6153165E-15
  42909.1640625 4.600295E-15
  42946.15625   4.585132E-15
  42983.1523437 4.570053E-15
  43020.2460937 4.5550438E-15
  43057.2382812 4.5400674E-15
  43094.4335937 4.525136E-15
  43131.5273437 4.510223E-15
  43168.7226562 4.49523E-15 
  43205.9140625 4.480336E-15
  43243.1132812 4.46573E-15 
  43280.40625   4.4511183E-15
  43317.6992187 4.4365303E-15
  43355.0976562 4.422016E-15
  43392.3867187 4.4074453E-15
  43429.7851562 4.3926265E-15
  43467.2773437 4.377429E-15
  43504.7734375 4.3626076E-15
  43542.265625  4.3483626E-15
  43579.7617187 4.33407E-15 
  43617.3554687 4.319155E-15
  43654.9492187 4.30238E-15 
  43692.546875  4.28089E-15 
  43730.2382812 4.256567E-15
  43767.9335937 4.244102E-15
  43805.625     4.241288E-15
  43843.3203125 4.233695E-15
  43881.1132812 4.221461E-15
  43919.0117187 4.2081914E-15
  43956.8046875 4.1945847E-15
  43994.6992187 4.1807547E-15
  44032.59375   4.1670163E-15
  44070.5859375 4.153415E-15
  44108.5820312 4.139837E-15
  44146.5742187 4.1262604E-15
  44184.671875  4.1127045E-15
  44222.7617187 4.0991672E-15
  44260.859375  4.085584E-15
  44298.953125  4.0717064E-15
  44337.1484375 4.057431E-15
  44375.3398437 4.043923E-15
  44413.6367187 4.031495E-15
  44451.9335937 4.0187398E-15
  44490.2226562 4.005587E-15
  44528.5195312 3.9923102E-15
  44566.9140625 3.978697E-15
  44605.3085937 3.9650434E-15
  44643.8007812 3.952247E-15
  44682.296875  3.939834E-15
  44720.7890625 3.927106E-15
  44759.3867187 3.914232E-15
  44797.8789062 3.9013554E-15
  44836.5742187 3.888507E-15
  44875.1640625 3.8756878E-15
  44913.8632812 3.8629204E-15
  44952.5546875 3.8501773E-15
  44991.3515625 3.837408E-15
  45030.0429687 3.8246722E-15
  45068.9375    3.8121374E-15
  45107.7304687 3.7996695E-15
  45146.625     3.7869797E-15
  45185.5195312 3.774173E-15
  45224.515625  3.76169E-15 
  45263.40625   3.749169E-15
  45302.5039062 3.736669E-15
  45341.4960937 3.724623E-15
  45380.5898437 3.7127E-15  
  45419.6835937 3.7006853E-15
  45458.8789062 3.688563E-15
  45498.0703125 3.67645E-15 
  45537.2695312 3.664335E-15
  45576.4609375 3.6520736E-15
  45615.7578125 3.639609E-15
  45655.046875  3.6275825E-15
  45694.4453125 3.616041E-15
  45733.8359375 3.604377E-15
  45773.234375  3.592533E-15
  45812.7265625 3.580696E-15
  45852.2226562 3.5688734E-15
  45891.7148437 3.557103E-15
  45931.3085937 3.5454017E-15
  45970.8007812 3.5337433E-15
  46010.4960937 3.522038E-15
  46050.0898437 3.5101609E-15
  46089.7851562 3.4982742E-15
  46129.578125  3.4866659E-15
  46169.2734375 3.47532E-15 
  46209.0664062 3.4640158E-15
  46248.9570312 3.4523382E-15
  46288.7539062 3.4408911E-15
  46328.6484375 3.4298952E-15
  46368.6445312 3.4185936E-15
  46408.5351562 3.4057657E-15
  46448.53125   3.3859443E-15
  46488.625     3.3547079E-15
  46528.71875   3.3367523E-15
  46568.8125    3.3440062E-15
  46608.90625   3.3454619E-15
  46649.1015625 3.3310128E-15
  46689.296875  3.3107005E-15
  46729.5898437 3.3014464E-15
  46769.78125   3.300783E-15
  46810.1757812 3.2953855E-15
  46850.46875   3.2858278E-15
  46890.8632812 3.2752706E-15
  46931.2578125 3.2645427E-15
  46971.7539062 3.2535685E-15
  47012.2460937 3.242478E-15
  47052.7421875 3.2319093E-15
  47093.234375  3.221658E-15
  47133.8242187 3.2112078E-15
  47174.5234375 3.2006466E-15
  47215.1132812 3.190067E-15
  47255.8085937 3.179358E-15
  47296.6015625 3.1685571E-15
  47337.296875  3.1581708E-15
  47378.1914062 3.1480551E-15
  47418.9882812 3.1377658E-15
  47459.8789062 3.1274373E-15
  47500.7695312 3.1171475E-15
  47541.6679687 3.106876E-15
  47582.6601562 3.0966163E-15
  47623.65625   3.0864007E-15
  47664.7460937 3.076219E-15
  47705.84375   3.0660666E-15
  47746.9375    3.0559435E-15
  47788.1289062 3.045752E-15
  47829.2226562 3.035425E-15
  47870.515625  3.0252754E-15
  47911.7109375 3.0153945E-15
  47953.0039062 3.005581E-15
  47994.3984375 2.9956171E-15
  48035.7929687 2.9856402E-15
  48077.1835937 2.9759804E-15
  48118.5820312 2.9663138E-15
  48160.0742187 2.9565719E-15
  48201.5664062 2.9467948E-15
  48243.1601562 2.937067E-15
  48284.6523437 2.9273554E-15
  48326.3515625 2.9176196E-15
  48367.9414062 2.907783E-15
  48409.6328125 2.8979926E-15
  48451.3320312 2.8886189E-15
  48493.1210937 2.8793009E-15
  48534.9179687 2.8698433E-15
  48576.8125    2.860379E-15
  48618.6015625 2.8509022E-15
  48660.5       2.8414713E-15
  48702.4921875 2.832079E-15
  48744.4882812 2.8227443E-15
  48786.4804687 2.8134206E-15
  48828.4726562 2.804019E-15
  48870.5664062 2.7946332E-15
  48912.7617187 2.7854403E-15
  48954.8554687 2.7763495E-15
  48997.046875  2.767087E-15
  49039.3398437 2.757575E-15
  49081.5351562 2.7483303E-15
  49123.828125  2.7395504E-15
  49166.2226562 2.7307686E-15
  49208.6171875 2.7218218E-15
  49251.0078125 2.7128202E-15
  49293.5039062 2.7038626E-15
  49335.8984375 2.6949346E-15
  49378.4882812 2.6860272E-15
  49420.984375  2.677138E-15
  49463.578125  2.6682641E-15
  49506.2695312 2.6593554E-15
  49548.9648437 2.6503413E-15
  49591.6601562 2.6415491E-15
  49634.3515625 2.6330354E-15
  49677.1484375 2.6244475E-15
  49719.9375    2.6158035E-15
  49762.8359375 2.6071426E-15
  49805.7265625 2.5985169E-15
  49848.6210937 2.58985E-15 
  49891.6171875 2.5811656E-15
  49934.609375  2.5726947E-15
  49977.6015625 2.5642908E-15
  50020.6953125 2.5558245E-15
  50063.7890625 2.5473648E-15
  50106.9804687 2.538914E-15
  50150.1757812 2.5304436E-15
  50193.3671875 2.5219383E-15
  50236.6601562 2.5136044E-15
  50279.9570312 2.5053318E-15
  50323.25      2.4969807E-15
  50366.640625  2.4887935E-15
  50410.0390625 2.4807007E-15
  50453.53125   2.4725593E-15
  50497.0234375 2.4643615E-15
  50540.5195312 2.456199E-15
  50584.109375  2.4481037E-15
  50627.703125  2.439983E-15
  50671.296875  2.4319066E-15
  50714.9921875 2.423852E-15
  50758.6835937 2.415678E-15
  50802.4804687 2.4075455E-15
  50846.2695312 2.3996727E-15
  50890.0625    2.3918197E-15
  50933.9609375 2.3838423E-15
  50977.8515625 2.3758783E-15
  51021.7421875 2.3680631E-15
  51065.734375  2.3602958E-15
  51109.7304687 2.352373E-15
  51153.8242187 2.3436523E-15
  51197.9179687 2.3317574E-15
  51242.0117187 2.3167831E-15
  51286.203125  2.3089578E-15
  51330.3984375 2.3084682E-15
  51374.6914062 2.3049287E-15
  51418.8867187 2.2981827E-15
  51463.2773437 2.290869E-15
  51507.5703125 2.2834083E-15
  51551.9648437 2.275849E-15
  51596.4570312 2.2682988E-15
  51640.8515625 2.2607112E-15
  51685.4453125 2.253141E-15
  51729.9375    2.2457656E-15
  51774.53125   2.2384487E-15
  51819.125     2.2310304E-15
  51863.8203125 2.223628E-15
  51908.5117187 2.2163024E-15
  51953.3046875 2.2089378E-15
  51998.0       2.2015996E-15
  52042.890625  2.1942378E-15
  52087.6835937 2.1867513E-15
  52132.5742187 2.1794558E-15
  52177.5703125 2.1724638E-15
  52222.5625    2.1653868E-15
  52267.5546875 2.1582181E-15
  52312.5507812 2.1510715E-15
  52357.6445312 2.1439137E-15
  52402.8359375 2.1368257E-15
  52447.9296875 2.1297659E-15
  52493.125     2.122714E-15
  52538.4179687 2.1156787E-15
  52583.7109375 2.1086297E-15
  52629.0       2.1015404E-15
  52674.3984375 2.094553E-15
  52719.7890625 2.0877283E-15
  52765.1835937 2.0808571E-15
  52810.6757812 2.0739517E-15
  52856.171875  2.067092E-15
  52901.7617187 2.0602406E-15
  52947.3554687 2.0534023E-15
  52992.9453125 2.0465972E-15
  53038.6445312 2.0397608E-15
  53084.3359375 2.0329074E-15
  53130.1289062 2.026189E-15
  53175.9179687 2.0195582E-15
  53221.7148437 2.0128842E-15
  53267.609375  2.0061787E-15
  53313.5       1.9994617E-15
  53359.4921875 1.9928383E-15
  53405.4882812 1.9862884E-15
  53451.4804687 1.9796615E-15
  53497.5742187 1.9729905E-15
  53543.6640625 1.9664715E-15
  53589.8554687 1.9600135E-15
  53636.0546875 1.953441E-15
  53682.2460937 1.9466443E-15
  53728.5390625 1.9394973E-15
  53774.828125  1.9325971E-15
  53821.2265625 1.9266611E-15
  53867.6171875 1.9209564E-15
  53914.0117187 1.9148605E-15
  53960.5039062 1.908529E-15
  54006.9960937 1.9022185E-15
  54053.4921875 1.8959975E-15
  54100.0820312 1.8897665E-15
  54146.7734375 1.8835133E-15
  54193.46875   1.877257E-15
  54240.1640625 1.8710234E-15
  54286.8554687 1.864822E-15
  54333.6484375 1.8586236E-15
  54380.5390625 1.852452E-15
  54427.3320312 1.8463283E-15
  54474.328125  1.8401956E-15
  54521.21875   1.8339672E-15
  54568.2109375 1.8276318E-15
  54615.3046875 1.821522E-15
  54662.296875  1.8157121E-15
  54709.4882812 1.8098392E-15
  54756.5859375 1.8038625E-15
  54803.7773437 1.797878E-15
  54851.0703125 1.7919092E-15
  54898.2617187 1.7859313E-15
  54945.6523437 1.779922E-15
  54992.9492187 1.7739692E-15
  55040.34375   1.7681137E-15
  55087.8359375 1.7621883E-15
  55135.328125  1.7560012E-15
  55182.8203125 1.7494041E-15
  55230.4101562 1.7431095E-15
  55278.0078125 1.7378805E-15
  55325.5976562 1.7328316E-15
  55373.2929687 1.7273202E-15
  55421.0820312 1.7216406E-15
  55468.7773437 1.7160171E-15
  55516.5664062 1.7103832E-15
  55564.4648437 1.7047186E-15
  55612.3554687 1.6990603E-15
  55660.25      1.6934238E-15
  55708.2421875 1.6877969E-15
  55756.234375  1.6821394E-15
  55804.3242187 1.6764509E-15
  55852.421875  1.6708878E-15
  55900.6132812 1.6654152E-15
  55948.7070312 1.659879E-15
  55996.9960937 1.6543679E-15
  56045.1914062 1.6489194E-15
  56093.5820312 1.6434559E-15
  56141.875     1.6379564E-15
  56190.2695312 1.6324853E-15
  56238.6640625 1.6270896E-15
  56287.15625   1.6217024E-15
  56335.6484375 1.6163238E-15
  56384.2382812 1.6109748E-15
  56432.8320312 1.6056311E-15
  56481.5234375 1.6002645E-15
  56530.1210937 1.5948866E-15
  56578.9101562 1.5895945E-15
  56627.703125  1.584368E-15
  56676.4960937 1.5791238E-15
  56725.2890625 1.5738699E-15
  56774.1796875 1.5686295E-15
  56823.171875  1.5634002E-15
  56872.0664062 1.5581453E-15
  56921.1601562 1.5528875E-15
  56970.1523437 1.5475814E-15
  57019.34375   1.5418805E-15
  57068.4375    1.5359217E-15
  57117.6289062 1.5308799E-15
  57166.8203125 1.5266474E-15
  57216.1132812 1.5221134E-15
  57265.40625   1.5172108E-15
  57314.796875  1.512198E-15
  57364.1953125 1.5071559E-15
  57413.6875    1.5021279E-15
  57463.078125  1.497158E-15
  57512.671875  1.4922035E-15
  57562.2617187 1.4872515E-15
  57611.8554687 1.4823196E-15
  57661.4492187 1.4773952E-15
  57711.2382812 1.4724773E-15
  57760.9335937 1.4675653E-15
  57810.7226562 1.4626531E-15
  57860.515625  1.4577821E-15
  57910.4140625 1.4529628E-15
  57960.3046875 1.4481512E-15
  58010.296875  1.4433424E-15
  58060.2890625 1.438539E-15
  58110.28125   1.4337438E-15
  58160.375     1.428952E-15
  58210.5664062 1.4241674E-15
  58260.7578125 1.4194484E-15
  58310.9492187 1.4147602E-15
  58361.140625  1.4100658E-15
  58411.4335937 1.4053705E-15
  58461.828125  1.4006633E-15
  58512.21875   1.3959723E-15
  58562.609375  1.3913516E-15
  58613.1054687 1.3867533E-15
  58663.5976562 1.3821403E-15
  58714.1914062 1.3775365E-15
  58764.7851562 1.3729514E-15
  58815.4765625 1.3683711E-15
  58866.1679687 1.3637691E-15
  58916.859375  1.358958E-15
  58967.6523437 1.3529225E-15
  59018.5429687 1.3446374E-15
  59069.3359375 1.3387028E-15
  59120.2304687 1.3377649E-15
  59171.2226562 1.336081E-15
  59222.2148437 1.3322717E-15
  59273.3046875 1.3279103E-15
  59324.3984375 1.3234882E-15
  59375.4882812 1.3190333E-15
  59426.6835937 1.3144184E-15
